"HCMU92078.026/D","D","<N><E><X>10.778361267366623</X><Y>106.7045912051016</Y></E><E><X>10.778129397014924</X><Y>106.7048049995391</Y></E></N>"
"HCMU92078.028/D","D","<N><E><X>10.777258492913385</X><Y>106.70575653224641</Y></E><E><X>10.777153576846114</X><Y>106.70585186367029</Y></E><E><X>10.777111867802098</X><Y>106.70586982913208</Y></E><E><X>10.777059619156141</X><Y>106.70588108906682</Y></E><E><X>10.77690658559015</X><Y>106.70593492898351</Y></E><E><X>10.776409801649473</X><Y>106.70614088629776</Y></E><E><X>10.775910382682687</X><Y>106.70632136198695</Y></E></N>"
"HCMU92078.029/D","D","<N><E><X>10.775910382682687</X><Y>106.70632136198695</Y></E><E><X>10.776300950504828</X><Y>106.70618147154325</Y></E><E><X>10.776297599523</X><Y>106.70615691598138</Y></E></N>"
"HCMU92078.031/D","D","<N><E><X>10.778075820858735</X><Y>106.70478175367307</Y></E><E><X>10.777386703667213</X><Y>106.70417818815802</Y></E></N>"
"HCMU92078.035/D","D","<N><E><X>10.777233022218635</X><Y>106.70569975880862</Y></E><E><X>10.776974259035553</X><Y>106.70545786659272</Y></E><E><X>10.776933533858342</X><Y>106.70544329171841</Y></E></N>"
"HCMU92078.036/D","D","<N><E><X>10.776933533858342</X><Y>106.70544329171841</Y></E><E><X>10.776923132979272</X><Y>106.7053855719048</Y></E><E><X>10.776605765853487</X><Y>106.70510254671947</Y></E></N>"
"HCMU92078.037/D","D","<N><E><X>10.77721896942581</X><Y>106.70573283939329</Y></E><E><X>10.777145117294927</X><Y>106.70571318272232</Y></E><E><X>10.776481046977793</X><Y>106.70512221627953</Y></E></N>"
"HCMU92078.043/D","D","<N><E><X>10.774895393857662</X><Y>106.70428566193306</Y></E><E><X>10.774848624026788</X><Y>106.70429979941572</Y></E><E><X>10.774811076416027</X><Y>106.70427370376484</Y></E></N>"
"HCMU92078.044/D","D","<N><E><X>10.774808441495578</X><Y>106.70427236266033</Y></E><E><X>10.774781408444126</X><Y>106.70427804830621</Y></E><E><X>10.774672034108718</X><Y>106.70417845726952</Y></E></N>"
"HCMU92078.047/D","D","<N><E><X>10.77521448412781</X><Y>106.70459485404206</Y></E><E><X>10.774965704172802</X><Y>106.70435591224934</Y></E><E><X>10.774952420005443</X><Y>106.70432517703897</Y></E><E><X>10.774956262753047</X><Y>106.70430114736384</Y></E><E><X>10.775086252204476</X><Y>106.70415407131107</Y></E></N>"
"HCMU92078.049/D","D","<N><E><X>10.77521448412781</X><Y>106.70459485404206</Y></E><E><X>10.775237712875581</X><Y>106.70460796700469</Y></E><E><X>10.775429576235858</X><Y>106.70479408251997</Y></E><E><X>10.77544836711006</X><Y>106.7048001920286</Y></E></N>"
"HCMU92078.051/D","D","<N><E><X>10.775104317291838</X><Y>106.70458814851952</Y></E><E><X>10.775346483720561</X><Y>106.70482433190973</Y></E></N>"
"HCMU92078.052/D","D","<N><E><X>10.775346483720561</X><Y>106.70482433190973</Y></E><E><X>10.77540115831641</X><Y>106.70488078350449</Y></E><E><X>10.77531091235605</X><Y>106.7053234731679</Y></E></N>"
"HCMU92078.053/D","D","<N><E><X>10.774780949144079</X><Y>106.70576907307014</Y></E><E><X>10.774853250824147</X><Y>106.70588465210537</Y></E></N>"
"HCMU92078.054/D","D","<N><E><X>10.774780949144079</X><Y>106.70576907307014</Y></E><E><X>10.774551965951325</X><Y>106.70545071824229</Y></E><E><X>10.774315077671059</X><Y>106.7051377283209</Y></E></N>"
"HCMU92078.055/D","D","<N><E><X>10.774314418937372</X><Y>106.70513906942625</Y></E><E><X>10.774301573682456</X><Y>106.7050910131872</Y></E></N>"
"HCMU92078.056/D","D","<N><E><X>10.774854897649167</X><Y>106.7058849873815</Y></E><E><X>10.774858191299197</X><Y>106.70595383073939</Y></E></N>"
"HCMU92078.057/D","D","<N><E><X>10.783099949306841</X><Y>106.70483372532901</Y></E><E><X>10.783117339918068</X><Y>106.70481522254579</Y></E><E><X>10.783348153131607</X><Y>106.70500459103171</Y></E></N>"
"HCMU92078.059/D","D","<N><E><X>10.774735195546926</X><Y>106.7061811615201</Y></E><E><X>10.774706983737127</X><Y>106.7061838078049</Y></E><E><X>10.774031954921762</X><Y>106.70591285088057</Y></E><E><X>10.773818038065183</X><Y>106.70577868721399</Y></E><E><X>10.773697945899217</X><Y>106.70566589236897</Y></E></N>"
"HCMU92078.066/D","D","<N><E><X>10.78041611058596</X><Y>106.70334684837604</Y></E><E><X>10.780340601592567</X><Y>106.70342828192743</Y></E><E><X>10.780284854138692</X><Y>106.70336621729224</Y></E></N>"
"HCMU92078.080/D","D","<N><E><X>10.778649978990181</X><Y>106.70530457432464</Y></E><E><X>10.778139373534339</X><Y>106.70483618668113</Y></E><E><X>10.778129397014924</X><Y>106.7048049995391</Y></E></N>"
"HCMU92078.081/D","D","<N><E><X>10.778357754174115</X><Y>106.70452783791362</Y></E><E><X>10.778306186458616</X><Y>106.70447806691912</Y></E><E><X>10.778348157316989</X><Y>106.70442963703071</Y></E></N>"
"HCMU92078.082/D","D","<N><E><X>10.774821551918329</X><Y>106.70430147223765</Y></E><E><X>10.774807782765464</X><Y>106.70427470959322</Y></E></N>"
"HCMU92078.085/D","D","<N><E><X>10.777386703667213</X><Y>106.70417986453866</Y></E><E><X>10.777333502278289</X><Y>106.70427776690603</Y></E><E><X>10.776605765853487</X><Y>106.70510254671947</Y></E></N>"
"HCMU92078.088/D","D","<N><E><X>10.776505639457758</X><Y>106.70500241097082</Y></E><E><X>10.776447232370295</X><Y>106.70508477712812</Y></E><E><X>10.776481046977793</X><Y>106.70512221627953</Y></E></N>"
"HCMU92078.089/D","D","<N><E><X>10.777258492913385</X><Y>106.70575653224641</Y></E><E><X>10.777189749626608</X><Y>106.70575757041408</Y></E><E><X>10.776331311957748</X><Y>106.70611079995973</Y></E><E><X>10.776297599523</X><Y>106.70615691598138</Y></E></N>"
"HCMU92078.091/D","D","<N><E><X>10.778887220690995</X><Y>106.70495927976026</Y></E><E><X>10.778942964969419</X><Y>106.70489314656419</Y></E><E><X>10.778998709233809</X><Y>106.70482701334365</Y></E><E><X>10.779010072166932</X><Y>106.70480807022705</Y></E></N>"
"HCMU92079.008/D","D","<N><E><X>10.785187322500198</X><Y>106.68480784645743</Y></E><E><X>10.785436418628855</X><Y>106.68483028572427</Y></E><E><X>10.785534382108928</X><Y>106.68483125029894</Y></E><E><X>10.78563366300194</X><Y>106.68481075719512</Y></E><E><X>10.785760043928798</X><Y>106.68476156881876</Y></E><E><X>10.78602597988928</X><Y>106.68465112199993</Y></E><E><X>10.78614238969072</X><Y>106.6846352229999</Y></E><E><X>10.78634970081667</X><Y>106.68464614608737</Y></E></N>"
"HCMU92079.013/D","D","<N><E><X>10.786357001972771</X><Y>106.68456191913708</Y></E><E><X>10.786192490357067</X><Y>106.68454297603552</Y></E><E><X>10.786049057307073</X><Y>106.68456024275645</Y></E></N>"
"HCMU92079.016/D","D","<N><E><X>10.7856288266367</X><Y>106.68471400317897</Y></E><E><X>10.785517090542744</X><Y>106.68474650794252</Y></E><E><X>10.785335409492845</X><Y>106.68473862043491</Y></E><E><X>10.785189298622354</X><Y>106.68470793417163</Y></E></N>"
"HCMU92079.023/D","D","<N><E><X>10.789621864215096</X><Y>106.68573448414274</Y></E><E><X>10.789713522291594</X><Y>106.68580943357979</Y></E><E><X>10.789816378200776</X><Y>106.68590852295429</Y></E></N>"
"HCMU92079.024/D","D","<N><E><X>10.789814533003376</X><Y>106.68590849225673</Y></E><E><X>10.79022213559551</X><Y>106.68629006733738</Y></E></N>"
"HCMU92079.025/D","D","<N><E><X>10.79022213559551</X><Y>106.68628939678513</Y></E><E><X>10.79027664271457</X><Y>106.68635016558312</Y></E></N>"
"HCMU92079.026/D","D","<N><E><X>10.79027796010706</X><Y>106.6863511714115</Y></E><E><X>10.790425440449921</X><Y>106.68651494981027</Y></E><E><X>10.790601244633267</X><Y>106.68667336396426</Y></E></N>"
"HCMU92079.027/D","D","<N><E><X>10.790601244633267</X><Y>106.68667336396426</Y></E><E><X>10.791040437645794</X><Y>106.68710202091184</Y></E></N>"
"HCMU92079.028/D","D","<N><E><X>10.791040108298503</X><Y>106.68710235618796</Y></E><E><X>10.791328646121007</X><Y>106.68737400513746</Y></E><E><X>10.791406072409604</X><Y>106.68744650027551</Y></E><E><X>10.791424575363383</X><Y>106.68745469790748</Y></E></N>"
"HCMU92079.033/D","D","<N><E><X>10.790711025703134</X><Y>106.6868504169788</Y></E><E><X>10.79045875873139</X><Y>106.68661223530489</Y></E><E><X>10.790384003464826</X><Y>106.68654142437417</Y></E><E><X>10.790234156803889</X><Y>106.68637606566392</Y></E></N>"
"HCMU92079.034/D","D","<N><E><X>10.790232510063067</X><Y>106.6863757303878</Y></E><E><X>10.79018014369941</X><Y>106.68631772761785</Y></E></N>"
"HCMU92079.035/D","D","<N><E><X>10.790179814351191</X><Y>106.6863170570656</Y></E><E><X>10.789793570968875</X><Y>106.68593752448999</Y></E></N>"
"HCMU92079.036/D","D","<N><E><X>10.789619613734232</X><Y>106.68573454758051</Y></E><E><X>10.789563193983472</X><Y>106.6856904332801</Y></E><E><X>10.78945034142746</X><Y>106.68561707890548</Y></E><E><X>10.789241097138039</X><Y>106.68552642229234</Y></E><E><X>10.78920640792192</X><Y>106.68552293751037</Y></E></N>"
"HCMU92079.046/D","D","<N><E><X>10.789793570968875</X><Y>106.68593752448999</Y></E><E><X>10.789607357260232</X><Y>106.68575939982081</Y></E><E><X>10.789526057512036</X><Y>106.68569508740718</Y></E><E><X>10.789438829471823</X><Y>106.68564150386278</Y></E><E><X>10.789262347798932</X><Y>106.6855550632974</Y></E><E><X>10.78920640792192</X><Y>106.68552293751037</Y></E></N>"
"HCMU92079.049/D","D","<N><E><X>10.778201441218519</X><Y>106.68158134248227</Y></E><E><X>10.778228613537047</X><Y>106.6815846952455</Y></E><E><X>10.778311777256935</X><Y>106.6816011237744</Y></E><E><X>10.778411903043192</X><Y>106.68163297500581</Y></E></N>"
"HCMU92079.054/D","D","<N><E><X>10.780286084940673</X><Y>106.6825202048927</Y></E><E><X>10.779613532794842</X><Y>106.68218291682578</Y></E><E><X>10.77948903495607</X><Y>106.68209239255482</Y></E></N>"
"HCMU92079.059/D","D","<N><E><X>10.779857917855994</X><Y>106.68248935948903</Y></E><E><X>10.77948903490644</X><Y>106.6822935581406</Y></E><E><X>10.77943106760211</X><Y>106.68223454963261</Y></E></N>"
"HCMU92079.069/D","D","<N><E><X>10.78920640792192</X><Y>106.68552293751037</Y></E><E><X>10.789215803441001</X><Y>106.68554872958548</Y></E><E><X>10.789457632586304</X><Y>106.6856648906791</Y></E><E><X>10.78957430905577</X><Y>106.68574886536783</Y></E><E><X>10.789598369809635</X><Y>106.68574412339417</Y></E></N>"
"HCMU92080.001/D","D","<N><E><X>10.792527264830344</X><Y>106.75262514909616</Y></E><E><X>10.792402772146628</X><Y>106.75203930997111</Y></E></N>"
"HCMU92080.002/D","D","<N><E><X>10.792400137380282</X><Y>106.75203394555308</Y></E><E><X>10.792562175467838</X><Y>106.75196867843977</Y></E></N>"
"HCMU92080.004/D","D","<N><E><X>10.792398161305501</X><Y>106.75203595720984</Y></E><E><X>10.794736839012314</X><Y>106.7524947024976</Y></E></N>"
"HCMU92080.005/D","D","<N><E><X>10.792389957966757</X><Y>106.75133877560918</Y></E><E><X>10.792356961698205</X><Y>106.75130633903056</Y></E><E><X>10.792322648024937</X><Y>106.75117499601362</Y></E><E><X>10.792055095727266</X><Y>106.75115404415102</Y></E></N>"
"HCMU92082.014/D","D","<N><E><X>10.85600926520636</X><Y>106.65474432238196</Y></E><E><X>10.856142462353086</X><Y>106.65460818893492</Y></E></N>"
"HCMU92082.015/D","D","<N><E><X>10.856145096559054</X><Y>106.65460885948717</Y></E><E><X>10.856369726627134</X><Y>106.6543505919393</Y></E></N>"
"HCMU92082.016/D","D","<N><E><X>10.856369726627134</X><Y>106.6543505919393</Y></E><E><X>10.856417495735581</X><Y>106.65431375224273</Y></E><E><X>10.856589072360899</X><Y>106.65413609649414</Y></E></N>"
"HCMU92083.037/D","D","<N><E><X>10.770305985745306</X><Y>106.69474825555301</Y></E><E><X>10.770007538370105</X><Y>106.69408056985768</Y></E><E><X>10.769917252677342</X><Y>106.69412098774707</Y></E></N>"
"HCMU92085.049/D","D","<N><E><X>10.784953649206612</X><Y>106.67095833666859</Y></E><E><X>10.785174316281246</X><Y>106.67109177653718</Y></E><E><X>10.78511832613741</X><Y>106.6711769367033</Y></E></N>"
"HCMU92085.056/D","D","<N><E><X>10.785910892608094</X><Y>106.67148082841642</Y></E><E><X>10.78627289991564</X><Y>106.6716122565632</Y></E><E><X>10.78642412154193</X><Y>106.67170345176466</Y></E></N>"
"HCMU92085.062/D","D","<N><E><X>10.786475500502817</X><Y>106.67161359776266</Y></E><E><X>10.786314117791608</X><Y>106.67151703818085</Y></E><E><X>10.78609213419845</X><Y>106.67143388975866</Y></E></N>"
"HCMU92085.092/D","D","<N><E><X>10.781720059335523</X><Y>106.67853671675294</Y></E><E><X>10.78184735599654</X><Y>106.67861869168938</Y></E><E><X>10.78194830404278</X><Y>106.67871675994814</Y></E><E><X>10.781990791128777</X><Y>106.67883561538127</Y></E><E><X>10.78199902502016</X><Y>106.67895447083443</Y></E></N>"
"HCMU92085.116/D","D","<N><E><X>10.77961250720533</X><Y>106.6817409886241</Y></E><E><X>10.779431359258197</X><Y>106.6820662065421</Y></E><E><X>10.7794020462169</X><Y>106.68210107522324</Y></E><E><X>10.779362193654128</X><Y>106.68209034634829</Y></E></N>"
"HCMU92085.125/D","D","<N><E><X>10.780763946859059</X><Y>106.67996268404723</Y></E><E><X>10.78084889124998</X><Y>106.68002369583841</Y></E><E><X>10.780944375101143</X><Y>106.68007397882694</Y></E><E><X>10.781207172930683</X><Y>106.68012560298162</Y></E><E><X>10.781469970754088</X><Y>106.68016113395834</Y></E></N>"
"HCMU92085.144/D","D","<N><E><X>10.783038490832226</X><Y>106.68018025971858</Y></E><E><X>10.78313532150451</X><Y>106.6801896474762</Y></E><E><X>10.783184724882277</X><Y>106.67996568299739</Y></E></N>"
"HCMU92085.152/D","D","<N><E><X>10.783962658119238</X><Y>106.67030715597906</Y></E><E><X>10.78392262319248</X><Y>106.67038195977558</Y></E><E><X>10.784011695429653</X><Y>106.6704379881197</Y></E></N>"
"HCMU92085.158/D","D","<N><E><X>10.780450761141914</X><Y>106.6795066744543</Y></E><E><X>10.780747225252385</X><Y>106.67980798882759</Y></E><E><X>10.780832899789923</X><Y>106.67977939166519</Y></E></N>"
"HCMU92085.172/D","D","<N><E><X>10.78511832613741</X><Y>106.6711769367033</Y></E><E><X>10.785141810377828</X><Y>106.67117217544964</Y></E><E><X>10.785208769309996</X><Y>106.67121435285932</Y></E><E><X>10.785268253231521</X><Y>106.67126719173811</Y></E><E><X>10.785273264710925</X><Y>106.67128905047186</Y></E></N>"
"HCMU92086.001/D","D","<N><E><X>10.752376731087438</X><Y>106.65068684692966</Y></E><E><X>10.752654157800096</X><Y>106.65073461362134</Y></E><E><X>10.752707599768197</X><Y>106.65073007726085</Y></E></N>"
"HCMU92086.002/D","D","<N><E><X>10.752707599768197</X><Y>106.65073007726085</Y></E><E><X>10.752741635524002</X><Y>106.65073671867458</Y></E><E><X>10.753136681701784</X><Y>106.65077822883981</Y></E><E><X>10.753194213018007</X><Y>106.65080224059584</Y></E></N>"
"HCMU92086.004/D","D","<N><E><X>10.752300833774768</X><Y>106.6506809975133</Y></E><E><X>10.752264446653665</X><Y>106.65067106501975</Y></E><E><X>10.751814345934903</X><Y>106.65062760495653</Y></E><E><X>10.751588735059647</X><Y>106.65060505789147</Y></E><E><X>10.751530146599539</X><Y>106.65060824352847</Y></E></N>"
"HCMU92086.005/D","D","<N><E><X>10.751530146599539</X><Y>106.65060824352847</Y></E><E><X>10.751519910147394</X><Y>106.65065364796567</Y></E><E><X>10.751515450683051</X><Y>106.65111019748723</Y></E><E><X>10.751507038325032</X><Y>106.65116307454116</Y></E></N>"
"HCMU92086.006/D","D","<N><E><X>10.751507038325032</X><Y>106.65116307454116</Y></E><E><X>10.75151230870618</X><Y>106.6512308003251</Y></E><E><X>10.751493862703976</X><Y>106.65173974947936</Y></E></N>"
"HCMU92086.007/D","D","<N><E><X>10.751493862703976</X><Y>106.65173974947936</Y></E><E><X>10.751571598641938</X><Y>106.65175517216265</Y></E><E><X>10.752165818361265</X><Y>106.65177897676865</Y></E><E><X>10.752219838566576</X><Y>106.65177059488303</Y></E></N>"
"HCMU92086.010/D","D","<N><E><X>10.751507038325032</X><Y>106.65184435563094</Y></E><E><X>10.751526052471707</X><Y>106.65202918397185</Y></E><E><X>10.751539512217935</X><Y>106.65203643804364</Y></E><E><X>10.751750606221755</X><Y>106.65204637433082</Y></E></N>"
"HCMU92086.011/D","D","<N><E><X>10.751507038325032</X><Y>106.65184435563094</Y></E><E><X>10.751537692839936</X><Y>106.65214980484258</Y></E><E><X>10.751577569965862</X><Y>106.65247939400959</Y></E><E><X>10.75159803386245</X><Y>106.65254714528757</Y></E></N>"
"HCMU92086.014/D","D","<N><E><X>10.751687434109071</X><Y>106.6532268615265</Y></E><E><X>10.751752237386894</X><Y>106.6532600548181</Y></E><E><X>10.75207264743672</X><Y>106.65333281076029</Y></E></N>"
"HCMU92086.015/D","D","<N><E><X>10.751608574355712</X><Y>106.65264102260309</Y></E><E><X>10.751654645667962</X><Y>106.65262558518059</Y></E><E><X>10.752140782326448</X><Y>106.65276169267386</Y></E></N>"
"HCMU92086.019/D","D","<N><E><X>10.752296256976821</X><Y>106.65176120715148</Y></E><E><X>10.752387747089283</X><Y>106.6517660459675</Y></E><E><X>10.752893978373688</X><Y>106.65176846537886</Y></E><E><X>10.752966733550084</X><Y>106.6517467448863</Y></E></N>"
"HCMU92086.021/D","D","<N><E><X>10.752283081390228</X><Y>106.651855084467</Y></E><E><X>10.75221522605142</X><Y>106.65259002056435</Y></E><E><X>10.752215883197733</X><Y>106.65270536628455</Y></E></N>"
"HCMU92086.024/D","D","<N><E><X>10.752201390048588</X><Y>106.65277912703246</Y></E><E><X>10.752154336121297</X><Y>106.65334622180536</Y></E></N>"
"HCMU92086.025/D","D","<N><E><X>10.752152853867132</X><Y>106.65335024511889</Y></E><E><X>10.75213571592931</X><Y>106.65341960791399</Y></E><E><X>10.752107872816204</X><Y>106.65341990381921</Y></E></N>"
"HCMU92086.026/D","D","<N><E><X>10.753382833420991</X><Y>106.65304949387634</Y></E><E><X>10.75342071310334</X><Y>106.65303239479786</Y></E><E><X>10.75341181960508</X><Y>106.65288453802192</Y></E></N>"
"HCMU92086.027/D","D","<N><E><X>10.753429939947877</X><Y>106.65362139484077</Y></E><E><X>10.75352480380386</X><Y>106.65352952919311</Y></E><E><X>10.75351821603149</X><Y>106.65346985003143</Y></E></N>"
"HCMU92086.028/D","D","<N><E><X>10.75320043626404</X><Y>106.65437329230858</Y></E><E><X>10.753306436010842</X><Y>106.65438469170208</Y></E><E><X>10.753624922918522</X><Y>106.65439039140108</Y></E><E><X>10.753668041221815</X><Y>106.6543598812635</Y></E></N>"
"HCMU92086.029/D","D","<N><E><X>10.7516162761378</X><Y>106.65435764104616</Y></E><E><X>10.751620228824358</X><Y>106.65441664964477</Y></E><E><X>10.751611005891354</X><Y>106.65442469627155</Y></E></N>"
"HCMU92086.030/D","D","<N><E><X>10.751616276137803</X><Y>106.65435764104616</Y></E><E><X>10.751543330105802</X><Y>106.65437339905974</Y></E><E><X>10.7511778852538</X><Y>106.65442134353525</Y></E><E><X>10.751126857915523</X><Y>106.6544193318535</Y></E></N>"
"HCMU92086.032/D","D","<N><E><X>10.751939248962449</X><Y>106.65549127570691</Y></E><E><X>10.751885103601547</X><Y>106.6555153335663</Y></E><E><X>10.751422514370413</X><Y>106.65548574725005</Y></E></N>"
"HCMU92086.033/D","D","<N><E><X>10.751422514370413</X><Y>106.65548574725005</Y></E><E><X>10.75141954985814</X><Y>106.65553168008091</Y></E><E><X>10.751416585339353</X><Y>106.65553905615423</Y></E></N>"
"HCMU92086.034/D","D","<N><E><X>10.751422514370413</X><Y>106.65548574725005</Y></E><E><X>10.751109690728162</X><Y>106.6554588674322</Y></E><E><X>10.751090683743016</X><Y>106.65544405757787</Y></E></N>"
"HCMU92086.035/D","D","<N><E><X>10.751475216863652</X><Y>106.65604785895556</Y></E><E><X>10.751482792847755</X><Y>106.65598683870162</Y></E><E><X>10.751496297858353</X><Y>106.6559834859392</Y></E></N>"
"HCMU92086.036/D","D","<N><E><X>10.751475216863652</X><Y>106.65604785895556</Y></E><E><X>10.751679735427514</X><Y>106.65606125104999</Y></E><E><X>10.751787264955519</X><Y>106.65606861765755</Y></E><E><X>10.751903358627944</X><Y>106.65608403089959</Y></E><E><X>10.751929644350978</X><Y>106.65609606299876</Y></E></N>"
"HCMU92086.037/D","D","<N><E><X>10.753986308079522</X><Y>106.6562125035243</Y></E><E><X>10.753998166044445</X><Y>106.65634192010096</Y></E><E><X>10.754065361144145</X><Y>106.65633990845251</Y></E></N>"
"HCMU92086.038/D","D","<N><E><X>10.75361340048391</X><Y>106.65742456310907</Y></E><E><X>10.753651623903933</X><Y>106.65739678739534</Y></E><E><X>10.75419446980594</X><Y>106.65734889504127</Y></E><E><X>10.754237978348202</X><Y>106.65738319750022</Y></E></N>"
